Time,pods,conn-pool_jdbc_TradeDataSource,conn-pool_jms_TradeStreamerTCF,cpu,heap,jvm_total_scavenge,jvm_total_global,jvm_seconds_scavenge,jvm_seconds_global,memory,rt,tp,thread_pool,rt_jmeter
2023-05-25 12:40:00,4.0,66.9375,59.4375,3.1489800888889,2147483648.0,2.2888888888888883,0.0222222222222222,0.9897818282242384,1.1111111111111045,3362816.0,0.265748576495351,803.7111111111111,12.0625,119.3414883008186
2023-05-25 12:41:00,4.0,78.0,70.125,3.058487133333328,2147483648.0,2.2666666666666666,0.0444444444444444,0.9994007283455496,0.9728867623604484,3362816.0,0.2549649558576774,790.1555555555556,10.0,115.67345704226702
2023-05-25 12:42:00,4.0,78.3125,77.375,2.735402488888892,2147483648.0,2.1111111111111107,0.0,1.0046183102417814,0.0,3362816.0,0.2487747701274247,756.5555555555555,11.5,105.15514796980548
2023-05-25 12:43:00,4.0,83.0,78.5,2.572380088888884,2147483648.0,2.1555555555555554,0.0444444444444444,0.974685616113148,0.9269162210338736,3362816.0,0.2079338535005286,716.8,9.5625,97.9394733970629
2023-05-25 12:44:00,4.0,88.0625,87.0,2.2934189555555538,2147483648.0,2.0444444444444443,0.0,1.0291887793783188,0.0,3362816.0,0.1561380121720262,669.0222222222221,7.8125,100.55744685983396
2023-05-25 12:45:00,4.0,82.625,84.75,2.087196933333329,2147483648.0,1.5777777777777775,0.0888888888888888,1.0231513448556977,0.9320709247405514,3362816.0,0.1641604438768759,570.8444444444443,6.9375,87.14878499072401
2023-05-25 12:46:00,4.0,81.875,80.0625,1.9574806222222207,2147483648.0,1.622222222222222,0.0,0.9774706686820588,0.0,3362816.0,0.1623314872054157,499.77777777777766,6.625,89.62504147203623
2023-05-25 12:47:00,4.0,90.3125,91.0,1.7319928666666669,2147483648.0,1.2,0.0222222222222222,0.977787783280806,1.1111111111111218,3362816.0,0.1551213563591189,419.7555555555555,6.0625,85.10089878995616
2023-05-25 12:48:00,4.0,82.25,87.1875,1.55117618770289,2147483648.0,0.8888992599506633,0.0444444444444444,0.9932465847983024,0.9157509157509104,3362816.0,0.1654030436580469,341.2272729293064,4.9375,89.37313757192116
2023-05-25 12:49:00,4.0,86.0,82.8125,1.2383407029240312,2147483648.0,0.711055819670917,0.0222153107921979,1.0124254131072967,0.8333240882424997,3362816.0,0.1576402871074977,258.819501093487,4.75,80.69036094740682
2023-05-25 12:50:00,4.0,95.1875,91.625,1.124876533333333,2147483648.0,0.5555555555555555,0.0222222222222222,0.9842739367109252,0.8333333333333419,3362816.0,0.1584152642328856,197.0666666666667,4.4375,74.96605974984269
2023-05-25 12:51:00,3.0,94.0625,87.875,0.8205602222222257,2147483648.0,0.3999999999999999,0.0,0.9802141261212926,0.0,3362816.0,0.1725756576811759,130.51111111111112,3.9375,69.90838471762677
2023-05-25 12:52:00,3.0,98.3125,80.25,0.6389885631782837,2147483648.0,0.1777822225185382,0.0222222222222222,1.0426934794972251,1.111111111111105,3362816.0,0.1939388151007922,92.6686756894904,3.5,72.52798033169528
2023-05-25 12:53:00,3.0,105.75,82.5625,0.4504617111111125,2147483648.0,0.1333333333333333,0.0,0.971176679708168,0.0,3362816.0,0.1331694993084738,59.88888888888887,3.125,75.3082052888883
2023-05-25 12:54:00,3.0,98.75,77.58333333333334,0.4210469506277112,1610612736.0,0.1777728400548087,0.0,1.0226076613909498,0.0,2576384.0,0.1384287334025189,50.28776061919046,3.333333333333333,63.50774688067411
2023-05-25 12:55:00,2.0,100.91666666666669,66.75,0.4505660258842049,1610612736.0,0.133330370567888,0.0222222222222222,0.961587695866426,0.8333333333333327,2576384.0,0.1452960189467936,58.48758823485842,3.333333333333333,67.4902740423254
2023-05-25 12:56:00,2.0,103.25,68.83333333333334,0.5220969555555535,1610612736.0,0.1555555555555555,0.0222222222222222,1.0073788899583294,1.1111111111110985,2576384.0,0.1263893741864535,74.31111111111112,3.583333333333333,70.66995129356339
2023-05-25 12:57:00,2.0,99.25,70.0,0.7817431860688813,1073741824.0,0.3109754744201531,0.0221950948840306,0.9886310900576648,1.1114449760522114,2576384.0,0.0910694885118791,113.10040567701203,4.25,85.57208706695651
2023-05-25 12:58:00,2.0,96.75,59.875,1.1329990885886496,1073741824.0,0.5555491359451271,0.0,0.9371307885178816,0.0,1892352.0,0.0880542275894559,178.57567313318964,5.375,86.71171237765577
