Time,pods,cpu,heap,jvm_total_MarkSweepCompact,jvm_total_Copy,jvm_seconds_Copy,jvm_seconds_MarkSweepCompact,memory,rt,tp,rt_jmeter
2023-06-18 15:37:00,3.0,1.1464352121445265,116183840.0,0.0,3.888888888888888,0.997393176923936,0.0,3379200.0,0.9666661201693464,682.1111111111111,15.442816239924678
2023-06-18 15:38:00,3.0,1.01610526115762,118226032.0,0.0,3.355555555555555,0.997697620874912,0.0,3379200.0,0.8138666057786664,599.6666666666666,14.683855083947243
2023-06-18 15:39:00,3.0,1.0018038466848331,121220972.0,0.0,3.0,0.9906617945594872,0.0,3379200.0,0.7032558968933503,510.6,14.954489254338114
2023-06-18 15:40:00,3.0,0.939156743705173,118407646.0,0.0,2.6666666666666665,1.0083923419879184,0.0,3379200.0,0.5808873440635535,415.3555555555555,15.453254904769524
2023-06-18 15:41:00,3.0,0.7737082460408498,127340118.0,0.0,2.088888888888889,0.9952606635070748,0.0,3379200.0,0.4097592751386775,320.5555555555555,13.47442145444493
2023-06-18 15:42:00,3.0,0.5893607243818686,127641600.0,0.0,1.4666666666666663,0.9985935302390544,0.0,3379200.0,0.272579207289745,233.8222222222222,11.390951326763744
2023-06-18 15:43:00,3.0,0.3924972916097077,120626094.0,0.0,1.022222222222222,0.9912977676882172,0.0,3379200.0,0.1592614999364677,155.13333333333333,9.60169119818967
2023-06-18 15:44:00,3.0,0.2247410812902427,131051624.0,0.0,0.6222222222222221,1.0055865921787066,0.0,3379200.0,0.0876090016653317,83.24444444444441,9.73302396193422
2023-06-18 15:45:00,3.0,0.1023698160056433,129173136.0,0.0,0.3333333333333332,1.0169491525422971,0.0,3379200.0,0.0398327666208818,35.37777777777778,10.519475739538928
2023-06-18 15:46:00,3.0,0.0554245686528821,128990668.0,0.0,0.2222222222222221,1.0481099656353712,0.0,3379200.0,0.0171366529328825,13.955555555555552,11.265833274791788
2023-06-18 15:47:00,2.0,0.0266253478378439,99813482.0,0.0,0.111111111111111,1.0544217687076642,0.0,2289664.0,0.0084197183833024,4.799999999999999,11.442203119121436
2023-06-18 15:48:00,2.0,0.0319002198100765,92535428.0,0.0,0.111111111111111,0.9785932721708792,0.0,2289664.0,0.0148682192226744,8.2,12.44603981611279
2023-06-18 15:49:00,2.0,0.1006981733492672,99306432.0,0.0,0.2666666666666666,0.9963099630996552,0.0,2289664.0,0.0700645340333548,40.68888888888888,11.09307192983548
2023-06-18 15:50:00,1.0,0.2041032606521931,99555522.0,0.0,0.3825333333333333,0.7829192751236247,0.0,2289664.0,0.171016250872688,85.49452444444442,10.735097547474872
2023-06-18 15:51:00,1.0,0.3356810977185077,66445980.0,0.0,0.4666666666666666,1.0022876571593482,0.0,1216512.0,0.4851843025845193,155.95555555555552,9.903162924329669
2023-06-18 15:52:00,1.0,0.4994804704138261,69570038.0,0.0,0.711111111111111,0.99930118798041,0.0,1216512.0,0.8544475423854285,235.46666666666664,11.510393136827444
